frame.number,frame.time,ip.src,ip.len,ip.dst,ip.proto,tcp.srcport,tcp.dstport,tcp.ack,tcp.flags
"188","Mar 21, 2024 18:04:14.488455000 UTC","172.28.0.2","52","104.110.141.47","6","40398","443","1","0x0010"
"189","Mar 21, 2024 18:04:14.493730000 UTC","172.28.0.2","569","104.110.141.47","6","40398","443","1","0x0018"
"190","Mar 21, 2024 18:04:14.504722000 UTC","104.110.141.47","52","172.28.0.2","6","443","40398","518","0x0010"
"191","Mar 21, 2024 18:04:14.505192000 UTC","104.110.141.47","2948","172.28.0.2","6","443","40398","518","0x0018"
"192","Mar 21, 2024 18:04:14.505304000 UTC","172.28.0.2","52","104.110.141.47","6","40398","443","2897","0x0010"
"193","Mar 21, 2024 18:04:14.505194000 UTC","104.110.141.47","1252","172.28.0.2","6","443","40398","518","0x0018"
"194","Mar 21, 2024 18:04:14.505436000 UTC","172.28.0.2","52","104.110.141.47","6","40398","443","4097","0x0010"
"195","Mar 21, 2024 18:04:14.505595000 UTC","104.110.141.47","1500","172.28.0.2","6","443","40398","518","0x0010"
"196","Mar 21, 2024 18:04:14.505678000 UTC","172.28.0.2","52","104.110.141.47","6","40398","443","5545","0x0010"
"197","Mar 21, 2024 18:04:14.516408000 UTC","104.110.141.47","212","172.28.0.2","6","443","40398","518","0x0018"
"198","Mar 21, 2024 18:04:14.516603000 UTC","172.28.0.2","52","104.110.141.47","6","40398","443","5705","0x0010"
"199","Mar 21, 2024 18:04:14.517021000 UTC","172.28.0.2","132","104.110.141.47","6","40398","443","5705","0x0018"
"200","Mar 21, 2024 18:04:14.517176000 UTC","172.28.0.2","158","104.110.141.47","6","40398","443","5705","0x0018"
"201","Mar 21, 2024 18:04:14.528013000 UTC","104.110.141.47","339","172.28.0.2","6","443","40398","704","0x0018"
"202","Mar 21, 2024 18:04:14.528015000 UTC","104.110.141.47","339","172.28.0.2","6","443","40398","704","0x0018"
"203","Mar 21, 2024 18:04:14.528479000 UTC","172.28.0.2","52","104.110.141.47","6","40398","443","6279","0x0010"
"204","Mar 21, 2024 18:04:14.533118000 UTC","104.110.141.47","647","172.28.0.2","6","443","40398","704","0x0018"
"205","Mar 21, 2024 18:04:14.533706000 UTC","172.28.0.2","76","104.110.141.47","6","40398","443","6874","0x0018"
"206","Mar 21, 2024 18:04:14.533876000 UTC","172.28.0.2","52","104.110.141.47","6","40398","443","6874","0x0011"
"207","Mar 21, 2024 18:04:14.547098000 UTC","104.110.141.47","76","172.28.0.2","6","443","40398","729","0x0018"
"208","Mar 21, 2024 18:04:14.547370000 UTC","172.28.0.2","40","104.110.141.47","6","40398","443","0","0x0004"
"209","Mar 21, 2024 18:04:14.547479000 UTC","104.110.141.47","52","172.28.0.2","6","443","40398","729","0x0011"
"210","Mar 21, 2024 18:04:14.547537000 UTC","172.28.0.2","40","104.110.141.47","6","40398","443","0","0x0004"
"211","Mar 21, 2024 18:05:44.821757000 UTC","172.28.0.2","60","104.110.141.47","6","34042","443","0","0x0002"
"212","Mar 21, 2024 18:05:44.833306000 UTC","104.110.141.47","60","172.28.0.2","6","443","34042","1","0x0012"
"213","Mar 21, 2024 18:05:44.833557000 UTC","172.28.0.2","52","104.110.141.47","6","34042","443","1","0x0010"
"214","Mar 21, 2024 18:05:44.836552000 UTC","172.28.0.2","569","104.110.141.47","6","34042","443","1","0x0018"
"215","Mar 21, 2024 18:05:44.847502000 UTC","104.110.141.47","52","172.28.0.2","6","443","34042","518","0x0010"
"216","Mar 21, 2024 18:05:44.848052000 UTC","104.110.141.47","2948","172.28.0.2","6","443","34042","518","0x0018"
"217","Mar 21, 2024 18:05:44.848150000 UTC","172.28.0.2","52","104.110.141.47","6","34042","443","2897","0x0010"
"218","Mar 21, 2024 18:05:44.848053000 UTC","104.110.141.47","1252","172.28.0.2","6","443","34042","518","0x0018"
"219","Mar 21, 2024 18:05:44.848232000 UTC","172.28.0.2","52","104.110.141.47","6","34042","443","4097","0x0010"
"220","Mar 21, 2024 18:05:44.848523000 UTC","104.110.141.47","1500","172.28.0.2","6","443","34042","518","0x0010"
"221","Mar 21, 2024 18:05:44.848595000 UTC","172.28.0.2","52","104.110.141.47","6","34042","443","5545","0x0010"
"222","Mar 21, 2024 18:05:44.859029000 UTC","104.110.141.47","212","172.28.0.2","6","443","34042","518","0x0018"
"223","Mar 21, 2024 18:05:44.859253000 UTC","172.28.0.2","52","104.110.141.47","6","34042","443","5705","0x0010"
"224","Mar 21, 2024 18:05:44.859818000 UTC","172.28.0.2","132","104.110.141.47","6","34042","443","5705","0x0018"
"225","Mar 21, 2024 18:05:44.860019000 UTC","172.28.0.2","158","104.110.141.47","6","34042","443","5705","0x0018"
"226","Mar 21, 2024 18:05:44.871550000 UTC","104.110.141.47","339","172.28.0.2","6","443","34042","704","0x0018"
